model,years,soum_code,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
ACCESS-CM2,2021 - 2040,2104,1.8478747203579418,0.3591422823003214,1.5033557046979866,0.4999887391191724,2.9485458612975393,0.6550723696035379,12.069351230425056,0.7697440113960884,22.76957494407159,2.0742731236717518,51.43847874720358,1.604006564634858,112.64429530201342,4.445152439241959,94.71812080536913,5.474464459823572,40.919463087248324,2.6415627667021573,8.70917225950783,0.9319009387206383,3.8344519015659957,0.3950177429704706,2.8411633109619685,0.365523727346758
ACCESS-CM2,2021 - 2040,2107,1.2585034013605443,0.437812051964737,1.1445578231292517,0.3516544595215361,2.2755102040816326,0.5006243498790237,7.508503401360544,0.5846062152074498,15.08843537414966,1.096842531241612,38.947278911564624,3.4541126148725874,68.04591836734694,10.815062578569304,63.00850340136054,3.1582301195580524,28.758503401360546,3.3042200091755465,7.467687074829932,0.740456347638475,2.92687074829932,0.27925874360354747,1.903061224489796,0.29587438096730573
ACCESS-CM2,2021 - 2040,2110,1.949874686716792,0.22940204353882523,1.9899749373433584,0.3002083643546676,3.426065162907268,0.8280316399488016,12.268170426065163,1.435589322468139,24.18546365914787,1.6666233246668105,54.87218045112782,2.5282767780020166,111.50877192982456,4.288388267221164,94.93734335839599,3.9696320871294444,42.11528822055138,2.574550958172543,10.659147869674186,1.250207110937953,3.764411027568922,0.5294690123759488,2.912280701754386,0.2916113068610884
ACCESS-CM2,2021 - 2040,2113,1.0040733197556009,0.06369244713283867,1.0,0.0,2.0020366598778003,0.16270350465785136,7.307535641547862,0.8734160736623277,15.918533604887983,1.0337889736044141,43.83299389002037,2.974537393727577,78.0,6.544225233775727,65.9633401221996,2.998078176761016,31.41140529531568,1.3620519819448234,6.989816700610998,0.7034235215850071,2.9511201629327903,0.2337460975218505,2.0,0.0
ACCESS-CM2,2021 - 2040,2116,1.071808510638298,0.25817058011750166,1.002659574468085,0.051502438114460335,2.617021276595745,0.5230105767353981,9.664893617021276,1.2092029594709484,17.622340425531913,0.7655694939506824,47.297872340425535,1.5111626300108574,88.89095744680851,6.235734625313858,73.55319148936171,4.284725521327949,29.93351063829787,1.673747361046532,7.6462765957446805,0.8751212487938678,3.9202127659574466,0.2989626701360935,2.4601063829787235,0.49840595835218476
ACCESS-CM2,2021 - 2040,2119,1.69826224328594,0.45901207270313354,1.2069510268562402,0.4051201048323668,2.6192733017377567,0.5610372724166882,12.195892575039494,0.8938170279509886,20.061611374407583,2.2267216589867,51.813586097946285,2.2505057039411875,112.32701421800948,5.762726565386595,91.33965244865719,5.842586845588553,37.006319115323855,3.066914284478649,6.908372827804107,0.7975927684906374,4.052132701421801,0.22229458577362224,2.830963665086888,0.3992748406346414
ACCESS-CM2,2021 - 2040,2122,1.8842443729903537,0.32787338464567695,1.9106109324758842,0.39981902627458366,2.862379421221865,0.8195949105834708,8.660450160771704,1.125191712107386,14.159485530546624,1.2786768654816456,34.864951768488744,2.775598758888347,58.72025723472669,4.680623800534082,62.6096463022508,2.403648794568587,26.804501607717043,1.21791780797183,8.07266881028939,1.1766179732366835,3.603215434083601,0.5625984288756631,2.3890675241157555,0.48753870184241943
ACCESS-CM2,2021 - 2040,2125,1.106164383561644,0.30804789761434825,1.0034246575342465,0.058420281195999936,2.1780821917808217,0.42498882349283756,9.517123287671232,1.1540791020728371,17.404109589041095,1.020869674395234,46.92123287671233,1.6398174348814076,94.42123287671232,5.362601455490234,76.33219178082192,4.714004709541165,34.465753424657535,1.0180856569827637,7.5,0.8932777874096344,3.154109589041096,0.36105376830422414,2.0993150684931505,0.29908457944760625
ACCESS-CM2,2021 - 2040,2128,2.7746994249869315,0.9918368993980363,2.9440669106116046,0.7362665456613061,3.9675901725039204,1.2434860258333775,12.923680083638265,2.8531635482832134,18.579717720857293,5.526824433208394,45.32200731834814,11.505303295276843,94.254051228437,18.37078937611582,73.93152117093571,5.760874817103199,33.67537898588604,5.138205468508452,11.150026136957658,3.1448679971743507,5.00209095661265,1.1527352494131953,3.5446941975954,1.291418587713081
ACCESS-CM2,2021 - 2040,2131,1.139622641509434,0.3465950944363784,1.0830188679245283,0.2759107382706552,2.2452830188679247,0.43025487739590107,9.166037735849057,0.8788808054987427,17.950943396226414,1.0995063457493925,51.56981132075472,1.7558081411563982,86.93962264150943,2.9772939228238093,75.24528301886792,3.3359429680283887,31.99245283018868,1.389970687434074,10.233962264150943,1.6153676369017644,3.822641509433962,0.5308027062797891,2.1924528301886794,0.39422676005193585
ACCESS-CM2,2021 - 2040,2134,1.1876379690949228,0.39042279857720347,1.1699779249448123,0.375613404947518,2.355408388520971,0.5711597926285644,9.975717439293598,1.0985972310220598,19.29139072847682,1.4839363735676274,50.9757174392936,2.3504886025486966,96.24503311258277,4.612537220726797,80.3355408388521,4.537067785408523,35.629139072847686,1.687308399220598,9.487858719646798,1.6485884141559743,3.4061810154525385,0.49111912825554177,2.227373068432671,0.4191354866677158
ACCESS-CM2,2021 - 2040,2137,1.4223776223776223,0.4939380188771148,1.3552447552447553,0.4785874205574664,2.813986013986014,0.5525024315487927,8.074125874125874,0.8437937379878998,16.648951048951048,0.9378495810974348,41.89090909090909,2.871487738245869,70.43496503496503,8.655789596001394,65.84615384615384,2.3400068504701954,27.535664335664336,2.621012605109072,8.131468531468531,1.037507744038473,3.4909090909090907,0.5109854856654072,2.0195804195804197,0.46065607534956854
ACCESS-CM2,2021 - 2040,2140,1.646420824295011,0.4780804767115779,1.1648590021691974,0.3710532462773692,2.2689804772234274,0.4764438515224731,8.863340563991324,1.5308756199778715,17.2234273318872,1.4505492899416235,49.84164859002169,2.7059187745518125,93.60737527114968,10.418148577934875,74.75488069414317,7.357806295970282,33.475054229934926,2.0124143579380593,7.726681127982647,1.4562021013327247,4.132321041214751,0.3388394653321759,3.036876355748373,0.2649974499622638
ACCESS-CM2,2021 - 2040,2201,1.0,0.0,1.0,0.0,2.6,0.4898979485566356,6.2,0.9797958971132712,14.0,0.0,44.8,0.4,70.6,0.8,62.6,0.4898979485566356,23.8,0.4,5.8,0.39999999999999997,3.0,0.0,2.0,0.0
ACCESS-CM2,2021 - 2040,2204,1.144927536231884,0.35202776236206146,1.1428571428571428,0.3499271061118826,2.4927536231884058,0.524206267150631,6.345755693581781,0.8356185633281229,15.815734989648034,1.0811775787004776,42.784679089026916,1.21379802370813,69.35403726708074,1.1406834130093608,65.2567287784679,1.5188025354731904,26.304347826086957,1.3126718517604377,6.674948240165631,0.6959909950781132,2.9937888198757765,0.244954749104726,1.6231884057971016,0.4845870578927678
ACCESS-CM2,2021 - 2040,2207,1.0,0.0,1.0119284294234592,0.10856399953460076,2.944333996023857,0.6312620321687257,5.6242544731610336,0.797590924695069,12.314115308151093,0.8005586783238421,34.3479125248509,2.652173911634915,59.4234592445328,2.4579174543815956,55.858846918489064,2.6815688307520804,23.318091451292247,0.9718762651377246,6.278330019880715,0.9819785654561447,2.2027833001988073,0.4260785714689874,1.0059642147117296,0.07699768083911367
ACCESS-CM2,2021 - 2040,2210,1.442367601246106,0.4966674003937365,1.6230529595015577,0.4846214699720886,3.1401869158878504,0.6805980254361307,7.878504672897196,1.3720186395142107,17.922118380062305,1.123319734475252,42.43613707165109,2.045389016894475,71.54828660436137,2.9095939475577675,68.14330218068535,2.4580011759478424,27.638629283489095,1.43832824914513,8.037383177570094,0.8852396438291303,3.2585669781931466,0.44490518717612965,1.9408099688473521,0.3697072572996086
ACCESS-CM2,2021 - 2040,2213,1.0541082164328657,0.22623111489651435,1.4609218436873748,0.5024747891499335,3.18436873747495,0.8242784859192359,9.857715430861724,1.1226380643954774,15.731462925851703,1.0498745340290248,53.86773547094188,2.4752362859952064,77.13827655310621,3.5575595984134787,74.25851703406813,2.3086711611381476,28.649298597194388,1.135708667472773,9.79559118236473,1.218717007138812,4.014028056112225,0.4756638723440488,2.0440881763527052,0.2052910350176017
ACCESS-CM2,2021 - 2040,2216,1.0407239819004526,0.19765004224290997,1.493212669683258,0.49995393002472877,3.16289592760181,0.49493244937105213,7.117647058823529,0.7638352161451292,15.886877828054299,1.424053143711547,38.28054298642534,1.615264200741605,66.77828054298642,2.863513446914847,65.15384615384616,2.591990125156835,25.524886877828056,0.6350014150835613,7.714932126696833,0.7277334925075228,2.8914027149321266,0.35206993056881286,1.6425339366515836,0.47925366655102636
ACCESS-CM2,2021 - 2040,2219,1.002202643171806,0.04688060936958758,1.0881057268722467,0.28344859809947864,2.801762114537445,0.6539587855440451,6.270925110132159,0.6924326832430903,13.766519823788546,1.035973122856489,36.808370044052865,2.9159776297283573,62.42290748898679,3.1611636185366576,59.84361233480176,2.918834658148688,24.389867841409693,0.7148417034198578,6.78193832599119,0.9379562258756385,2.4559471365638768,0.5111508625189978,1.077092511013216,0.2667381782926716
ACCESS-CM2,2021 - 2040,2222,1.1375722543352602,0.34445047419385943,1.06242774566474,0.24193082117820053,2.44393063583815,0.5805425366044337,7.210404624277457,0.9259935194853715,15.292485549132948,0.919286702666087,45.65664739884393,3.2688801139490944,73.2393063583815,5.2767856286649,65.72832369942196,2.782097198171584,27.478612716763006,1.5550976532949212,6.685549132947977,1.0460326170943521,3.091329479768786,0.288077083250211,1.9190751445086704,0.28106992139267467
ACCESS-CM2,2021 - 2040,2225,1.1,0.3,1.5,0.5,3.09,0.6495382975621992,6.823333333333333,1.4161410789732622,13.146666666666667,0.7864406454964602,41.97666666666667,4.238253046821165,64.23666666666666,2.933823822628452,62.38,3.938138308050307,23.786666666666665,1.378823975551468,7.093333333333334,0.8970073702162219,2.78,0.5582114294781145,1.7166666666666666,0.4722875771768251
ACCESS-CM2,2021 - 2040,2228,1.1476510067114094,0.35475369896382575,1.221476510067114,0.4152404912284032,2.563758389261745,0.6484069031819832,10.181208053691275,0.897825047419632,17.13422818791946,0.44356272864049145,54.84563758389262,1.7290445521401228,82.18120805369128,1.20431935871989,77.57046979865771,1.6147600796587989,29.879194630872483,0.7850341049989108,12.859060402684564,1.4000006434715104,4.758389261744966,0.4727615104793644,2.302013422818792,0.45913104366408236
